Spinglass, InfoMap, Leiden, Mu
0.936957, 1.000000, 0.982722, 0.100000
0.938100, 1.000000, 0.980998, 0.100000
0.929465, 1.000000, 0.969543, 0.100000
0.907754, 1.000000, 0.952707, 0.100000
0.935792, 1.000000, 0.969416, 0.100000
0.935839, 1.000000, 0.965988, 0.100000
0.934519, 1.000000, 0.971853, 0.100000
0.930023, 1.000000, 0.970784, 0.100000
0.942728, 0.998855, 0.975794, 0.100000
0.933563, 0.998746, 0.975605, 0.100000
0.925158, 1.000000, 0.974606, 0.100000
0.925104, 0.997777, 0.960522, 0.100000
0.924122, 1.000000, 0.975563, 0.100000
0.924364, 0.997711, 0.956296, 0.100000
0.941777, 1.000000, 0.976919, 0.100000
0.915189, 0.998801, 0.960871, 0.100000
0.943029, 1.000000, 0.965504, 0.100000
0.934411, 1.000000, 0.983177, 0.100000
0.923207, 0.997737, 0.950783, 0.100000
0.927182, 0.998711, 0.959530, 0.100000
0.917899, 1.000000, 0.959132, 0.100000
0.924631, 1.000000, 0.961933, 0.100000
0.931223, 1.000000, 0.979716, 0.100000
0.917690, 1.000000, 0.970111, 0.100000
0.931321, 1.000000, 0.971725, 0.100000
0.926671, 1.000000, 0.972751, 0.100000
0.932636, 1.000000, 0.974743, 0.100000
0.932835, 0.997692, 0.967730, 0.100000
0.935925, 0.998701, 0.961070, 0.100000
0.918918, 1.000000, 0.968262, 0.100000
0.939778, 0.998640, 0.976782, 0.100000
0.925884, 1.000000, 0.967151, 0.100000
0.927972, 0.998979, 0.970999, 0.100000
0.919963, 1.000000, 0.964238, 0.100000
0.925961, 0.996722, 0.976320, 0.100000
0.923656, 1.000000, 0.962459, 0.100000
0.943906, 0.998907, 0.976212, 0.100000
0.943569, 0.998821, 0.964421, 0.100000
0.935657, 0.997647, 0.970883, 0.100000
0.930928, 0.998966, 0.953460, 0.100000
0.924811, 1.000000, 0.969684, 0.100000
0.913621, 1.000000, 0.968432, 0.100000
0.947732, 1.000000, 0.987347, 0.100000
0.928979, 1.000000, 0.970740, 0.100000
0.924771, 1.000000, 0.973728, 0.100000
0.938182, 0.998800, 0.968302, 0.100000
0.926399, 1.000000, 0.965571, 0.100000
0.939679, 1.000000, 0.969951, 0.100000
0.905828, 1.000000, 0.950311, 0.100000
0.936794, 0.998681, 0.968938, 0.100000
0.926244, 0.998753, 0.960752, 0.150000
0.926354, 1.000000, 0.956152, 0.150000
0.907780, 0.995609, 0.945429, 0.150000
0.928491, 1.000000, 0.966449, 0.150000
0.925272, 1.000000, 0.960285, 0.150000
0.922754, 0.996867, 0.951486, 0.150000
0.921340, 1.000000, 0.964261, 0.150000
0.914820, 1.000000, 0.954903, 0.150000
0.944469, 0.998774, 0.979689, 0.150000
0.937700, 0.999029, 0.965476, 0.150000
0.931784, 1.000000, 0.959928, 0.150000
0.923625, 1.000000, 0.965275, 0.150000
0.935128, 0.994081, 0.953612, 0.150000
0.917589, 1.000000, 0.957784, 0.150000
0.913021, 0.998984, 0.942170, 0.150000
0.927816, 1.000000, 0.952394, 0.150000
0.908252, 0.999024, 0.948664, 0.150000
0.935603, 0.997068, 0.969353, 0.150000
0.910517, 1.000000, 0.955377, 0.150000
0.928054, 1.000000, 0.961447, 0.150000
0.932382, 1.000000, 0.965860, 0.150000
0.912674, 0.998936, 0.960028, 0.150000
0.916820, 1.000000, 0.956843, 0.150000
0.953376, 0.997450, 0.977874, 0.150000
0.916568, 0.999009, 0.957234, 0.150000
0.942404, 0.997631, 0.968638, 0.150000
0.937641, 0.998856, 0.976698, 0.150000
0.925726, 0.998972, 0.969140, 0.150000
0.931063, 1.000000, 0.962861, 0.150000
0.916836, 0.997005, 0.949764, 0.150000
0.920933, 0.998849, 0.941395, 0.150000
0.921246, 1.000000, 0.962724, 0.150000
0.942230, 0.998762, 0.974301, 0.150000
0.934501, 0.997076, 0.959059, 0.150000
0.932432, 0.998830, 0.971291, 0.150000
0.932153, 1.000000, 0.961561, 0.150000
0.920038, 0.998844, 0.950672, 0.150000
0.929053, 0.998701, 0.963399, 0.150000
0.922628, 0.998855, 0.950495, 0.150000
0.923810, 0.998914, 0.949421, 0.150000
0.933570, 0.997777, 0.970304, 0.150000
0.932934, 0.998721, 0.958957, 0.150000
0.915583, 0.998235, 0.955315, 0.150000
0.939795, 1.000000, 0.967983, 0.150000
0.922618, 0.999074, 0.964186, 0.150000
0.924957, 0.998785, 0.952583, 0.150000
0.934116, 0.998879, 0.972131, 0.150000
0.923142, 0.999368, 0.970754, 0.150000
0.923702, 1.000000, 0.958062, 0.150000
0.926300, 0.999044, 0.954561, 0.150000
0.927175, 0.992827, 0.959404, 0.200000
0.940717, 0.998885, 0.961019, 0.200000
0.933457, 0.997782, 0.965508, 0.200000
0.923775, 0.997778, 0.952218, 0.200000
0.926893, 0.995273, 0.958967, 0.200000
0.912512, 0.998806, 0.940060, 0.200000
0.938889, 0.998645, 0.965405, 0.200000
0.916945, 0.997876, 0.937593, 0.200000
0.920758, 0.992974, 0.957256, 0.200000
0.910914, 0.997897, 0.942528, 0.200000
0.945020, 1.000000, 0.968147, 0.200000
0.931196, 0.997603, 0.952260, 0.200000
0.925645, 0.992931, 0.944109, 0.200000
0.928282, 0.997762, 0.957748, 0.200000
0.926514, 0.997598, 0.945928, 0.200000
0.924048, 0.998801, 0.940076, 0.200000
0.916414, 0.998817, 0.951991, 0.200000
0.924018, 0.998446, 0.950274, 0.200000
0.929935, 0.997592, 0.940196, 0.200000
0.925258, 0.996694, 0.949243, 0.200000
0.924752, 0.996935, 0.954947, 0.200000
0.923567, 0.993616, 0.949126, 0.200000
0.901183, 1.000000, 0.937425, 0.200000
0.934231, 0.997772, 0.959298, 0.200000
0.912587, 1.000000, 0.937587, 0.200000
0.923008, 0.995578, 0.943521, 0.200000
0.920469, 0.997693, 0.953894, 0.200000
0.924702, 0.996290, 0.949906, 0.200000
0.923566, 0.996705, 0.954175, 0.200000
0.918546, 0.997664, 0.955310, 0.200000
0.916638, 0.998939, 0.942818, 0.200000
0.929964, 0.997823, 0.961446, 0.200000
0.936843, 0.998738, 0.958743, 0.200000
0.941803, 0.997343, 0.960735, 0.200000
0.939544, 0.992967, 0.938283, 0.200000
0.919688, 0.998736, 0.943348, 0.200000
0.922900, 0.996620, 0.934809, 0.200000
0.934851, 1.000000, 0.960321, 0.200000
0.930754, 1.000000, 0.964378, 0.200000
0.937446, 0.993816, 0.962296, 0.200000
0.906152, 0.998764, 0.948351, 0.200000
0.945004, 0.998671, 0.971893, 0.200000
0.933520, 0.994058, 0.943698, 0.200000
0.917658, 1.000000, 0.950635, 0.200000
0.939428, 0.997960, 0.961344, 0.200000
0.936556, 1.000000, 0.961772, 0.200000
0.916070, 0.997700, 0.954264, 0.200000
0.937123, 0.995858, 0.956678, 0.200000
0.934082, 0.995605, 0.952528, 0.200000
0.921156, 0.997838, 0.948177, 0.200000
0.906454, 0.985664, 0.914455, 0.250000
0.899783, 0.990318, 0.916817, 0.250000
0.907442, 0.988605, 0.928142, 0.250000
0.902489, 0.988857, 0.895495, 0.250000
0.902488, 0.983868, 0.886267, 0.250000
0.905136, 0.989892, 0.918255, 0.250000
0.919326, 0.987330, 0.926234, 0.250000
0.901550, 0.975443, 0.903487, 0.250000
0.916318, 0.986298, 0.908597, 0.250000
0.899887, 0.987336, 0.914212, 0.250000
0.898440, 0.979489, 0.899565, 0.250000
0.920530, 0.990977, 0.936599, 0.250000
0.902113, 0.990576, 0.918645, 0.250000
0.914742, 0.979578, 0.908024, 0.250000
0.918876, 0.991261, 0.923046, 0.250000
0.904452, 0.994724, 0.919073, 0.250000
0.925116, 0.994150, 0.940561, 0.250000
0.913961, 0.982808, 0.914547, 0.250000
0.900824, 0.977190, 0.896473, 0.250000
0.918907, 0.983973, 0.910337, 0.250000
0.893141, 0.976618, 0.909053, 0.250000
0.923426, 0.985433, 0.931545, 0.250000
0.900629, 0.991729, 0.889708, 0.250000
0.910788, 0.988778, 0.926721, 0.250000
0.904671, 0.992897, 0.908106, 0.250000
0.913101, 0.989310, 0.917704, 0.250000
0.907846, 0.994372, 0.899450, 0.250000
0.922284, 0.990962, 0.916586, 0.250000
0.915943, 0.987532, 0.917724, 0.250000
0.907789, 0.979097, 0.904380, 0.250000
0.907011, 0.983231, 0.901186, 0.250000
0.909932, 0.983626, 0.917306, 0.250000
0.913682, 0.987156, 0.910566, 0.250000
0.910551, 0.986121, 0.920163, 0.250000
0.910650, 0.987900, 0.914099, 0.250000
0.913228, 0.985986, 0.906575, 0.250000
0.920963, 0.990212, 0.930676, 0.250000
0.919787, 0.993019, 0.929680, 0.250000
0.923486, 0.993070, 0.926492, 0.250000
0.908563, 0.987443, 0.928585, 0.250000
0.922995, 0.987604, 0.918666, 0.250000
0.899691, 0.989609, 0.911434, 0.250000
0.913247, 0.991990, 0.918804, 0.250000
0.900394, 0.987580, 0.913970, 0.250000
0.924005, 0.984245, 0.930586, 0.250000
0.914186, 0.989178, 0.911300, 0.250000
0.914856, 0.977334, 0.911732, 0.250000
0.893586, 0.995757, 0.890885, 0.250000
0.904636, 0.990530, 0.905530, 0.250000
0.914404, 0.989689, 0.898167, 0.250000
0.906666, 0.974512, 0.884955, 0.300000
0.897673, 0.977377, 0.913422, 0.300000
0.904690, 0.984355, 0.901075, 0.300000
0.881743, 0.988758, 0.886387, 0.300000
0.904383, 0.969191, 0.906940, 0.300000
0.901613, 0.987484, 0.896789, 0.300000
0.902641, 0.979231, 0.886361, 0.300000
0.906229, 0.980389, 0.890604, 0.300000
0.897540, 0.974089, 0.901404, 0.300000
0.901224, 0.978199, 0.887780, 0.300000
0.908297, 0.986581, 0.898282, 0.300000
0.896366, 0.986359, 0.888632, 0.300000
0.904224, 0.953652, 0.881025, 0.300000
0.886987, 0.976480, 0.882694, 0.300000
0.905319, 0.979201, 0.891165, 0.300000
0.909298, 0.982505, 0.890785, 0.300000
0.907437, 0.975304, 0.887573, 0.300000
0.905724, 0.980404, 0.905152, 0.300000
0.911890, 0.986702, 0.899115, 0.300000
0.917862, 0.989412, 0.894033, 0.300000
0.874732, 0.988133, 0.887850, 0.300000
0.895990, 0.966497, 0.883326, 0.300000
0.912429, 0.986952, 0.913014, 0.300000
0.895311, 0.972460, 0.866566, 0.300000
0.903584, 0.990117, 0.893386, 0.300000
0.897987, 0.981616, 0.874992, 0.300000
0.916642, 0.974761, 0.917361, 0.300000
0.897301, 0.978000, 0.894098, 0.300000
0.902430, 0.968650, 0.890273, 0.300000
0.898231, 0.980980, 0.870399, 0.300000
0.911031, 0.983569, 0.893962, 0.300000
0.902218, 0.970184, 0.867761, 0.300000
0.890422, 0.968845, 0.874534, 0.300000
0.903209, 0.980256, 0.878340, 0.300000
0.909366, 0.981538, 0.907778, 0.300000
0.901075, 0.983843, 0.879819, 0.300000
0.890994, 0.988312, 0.883326, 0.300000
0.916005, 0.975977, 0.928347, 0.300000
0.911072, 0.985971, 0.881060, 0.300000
0.879586, 0.984003, 0.876508, 0.300000
0.894595, 0.977844, 0.858044, 0.300000
0.899492, 0.977444, 0.849724, 0.300000
0.919245, 0.988012, 0.904532, 0.300000
0.888185, 0.980218, 0.896983, 0.300000
0.892707, 0.975965, 0.883270, 0.300000
0.893304, 0.984932, 0.859458, 0.300000
0.892430, 0.980803, 0.886919, 0.300000
0.897191, 0.983923, 0.908913, 0.300000
0.899804, 0.989700, 0.882044, 0.300000
0.914559, 0.969179, 0.904120, 0.300000
0.786169, 0.909385, 0.727293, 0.350000
0.818272, 0.913357, 0.789757, 0.350000
0.832712, 0.911235, 0.755514, 0.350000
0.833050, 0.919725, 0.778923, 0.350000
0.817977, 0.914755, 0.733503, 0.350000
0.812020, 0.919738, 0.761230, 0.350000
0.867072, 0.911481, 0.755926, 0.350000
0.834536, 0.920285, 0.766614, 0.350000
0.852048, 0.907501, 0.779630, 0.350000
0.836601, 0.942568, 0.802410, 0.350000
0.841325, 0.905776, 0.773758, 0.350000
0.837847, 0.941214, 0.775156, 0.350000
0.855497, 0.910280, 0.798787, 0.350000
0.838139, 0.902924, 0.744303, 0.350000
0.837792, 0.914932, 0.733985, 0.350000
0.847516, 0.900307, 0.765525, 0.350000
0.859259, 0.934766, 0.783632, 0.350000
0.833130, 0.909294, 0.739913, 0.350000
0.848267, 0.926773, 0.800529, 0.350000
0.829614, 0.915159, 0.753407, 0.350000
0.837529, 0.913628, 0.775345, 0.350000
0.836031, 0.918352, 0.791758, 0.350000
0.818840, 0.904899, 0.785684, 0.350000
0.878953, 0.905487, 0.776901, 0.350000
0.829896, 0.901882, 0.756442, 0.350000
0.827326, 0.897985, 0.742308, 0.350000
0.838660, 0.913293, 0.760484, 0.350000
0.830148, 0.924757, 0.805723, 0.350000
0.813025, 0.924307, 0.794922, 0.350000
